http://www.okkam.org/ontology_restaurant2.owl#has_category,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.okkam.org/ontology_restaurant2.owl#phone_number,http://www.okkam.org/ontology_restaurant2.owl#has_address,http://www.okkam.org/ontology_restaurant2.owl#name,entityUrl,http://www.okkam.org/ontology_restaurant2.owl#city,http://www.okkam.org/ontology_restaurant2.owl#street
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address347,new york,643 park ave. at 66th st.
http://www.okkam.org/oaie/restaurant2-Category355,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/925-3700,http://www.okkam.org/oaie/restaurant2-Address355,t salon,http://www.okkam.org/oaie/restaurant2-Restaurant355,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address641,new york city,210 e. 46th st.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address91,atlanta,181 peachtree st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,continental,http://www.okkam.org/oaie/restaurant2-Category384,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address182,new york,206 206 e. 60th st.
http://www.okkam.org/oaie/restaurant2-Category180,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/684-2122,http://www.okkam.org/oaie/restaurant2-Address180,american place,http://www.okkam.org/oaie/restaurant2-restaurant280,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,continental,http://www.okkam.org/oaie/restaurant2-Category131,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address16,los angeles,5955 melrose ave.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address107,san francisco,1737 post st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,asian,http://www.okkam.org/oaie/restaurant2-Category309,,
http://www.okkam.org/oaie/restaurant2-Category368,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/799-0400,http://www.okkam.org/oaie/restaurant2-Address368,two two two,http://www.okkam.org/oaie/restaurant2-Restaurant368,,
http://www.okkam.org/oaie/restaurant2-Category105,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415-495-5775,http://www.okkam.org/oaie/restaurant2-Address105,lulu restaurant-bis-cafe,http://www.okkam.org/oaie/restaurant2-restaurant205,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address654,new york city,122 e. 17th st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american (new),http://www.okkam.org/oaie/restaurant2-Category603,,
http://www.okkam.org/oaie/restaurant2-Category662,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,702-894-7111,http://www.okkam.org/oaie/restaurant2-Address662,madame ching's,http://www.okkam.org/oaie/restaurant2-Restaurant662,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address401,atlanta,3300 peachtree rd.  grand hyatt
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,barbecue,http://www.okkam.org/oaie/restaurant2-Category397,,
http://www.okkam.org/oaie/restaurant2-Category193,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/758-0323,http://www.okkam.org/oaie/restaurant2-Address193,bouterin,http://www.okkam.org/oaie/restaurant2-restaurant293,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,eclectic,http://www.okkam.org/oaie/restaurant2-Category691,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address195,new york,240 e. 58th st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,asian,http://www.okkam.org/oaie/restaurant2-Category144,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address29,new york city,854 seventh ave.
http://www.okkam.org/oaie/restaurant2-Category118,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,213/938-2863,http://www.okkam.org/oaie/restaurant2-Address118,ca'brea,http://www.okkam.org/oaie/restaurant2-restaurant218,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address667,las vegas,3200 las vegas blvd. s.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,indian,http://www.okkam.org/oaie/restaurant2-Category616,,
http://www.okkam.org/oaie/restaurant2-Category675,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404-233-5993,http://www.okkam.org/oaie/restaurant2-Address675,103 west,http://www.okkam.org/oaie/restaurant2-Restaurant675,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address414,atlanta,25 irby ave.
http://www.okkam.org/oaie/restaurant2-Category422,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404/264-1163,http://www.okkam.org/oaie/restaurant2-Address422,tomtom,http://www.okkam.org/oaie/restaurant2-Restaurant422,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category157,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,mexican,http://www.okkam.org/oaie/restaurant2-Category451,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,thai,http://www.okkam.org/oaie/restaurant2-Category629,,
http://www.okkam.org/oaie/restaurant2-Category688,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404-255-4868,http://www.okkam.org/oaie/restaurant2-Address688,chopstix,http://www.okkam.org/oaie/restaurant2-Restaurant688,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address427,las vegas,3570 las vegas blvd. s
http://www.okkam.org/oaie/restaurant2-Category435,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,702/252-7777,http://www.okkam.org/oaie/restaurant2-Address435,carnival world,http://www.okkam.org/oaie/restaurant2-Restaurant435,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address721,san francisco,2315 clement st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category464,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address262,new york,1340 1st ave. at 72nd st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,coffee bar,http://www.okkam.org/oaie/restaurant2-Category211,,
http://www.okkam.org/oaie/restaurant2-Category5,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,310-392-9025,http://www.okkam.org/oaie/restaurant2-Address5,chinois on main,http://www.okkam.org/oaie/restaurant2-Restaurant5,,
http://www.okkam.org/oaie/restaurant2-Category270,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/ 614-0747,http://www.okkam.org/oaie/restaurant2-Address270,internet cafe,http://www.okkam.org/oaie/restaurant2-Restaurant270,,
http://www.okkam.org/oaie/restaurant2-Category448,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,702/732-6330,http://www.okkam.org/oaie/restaurant2-Address448,ralph's diner,http://www.okkam.org/oaie/restaurant2-Restaurant448,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address734,san francisco,515 valencia st.
http://www.okkam.org/oaie/restaurant2-Category742,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415-550-9213,http://www.okkam.org/oaie/restaurant2-Address742,roosevelt tamale parlor,http://www.okkam.org/oaie/restaurant2-Restaurant742,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category477,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address275,new york,326 w. 46th st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,coffee bar,http://www.okkam.org/oaie/restaurant2-Category224,,
http://www.okkam.org/oaie/restaurant2-Category283,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/315-0980,http://www.okkam.org/oaie/restaurant2-Address283,lattanzi ristorante,http://www.okkam.org/oaie/restaurant2-Restaurant283,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address747,san francisco,400 waller st.
http://www.okkam.org/oaie/restaurant2-Category208,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/473-2642,http://www.okkam.org/oaie/restaurant2-Address208,caffe lure,http://www.okkam.org/oaie/restaurant2-Restaurant208,,
http://www.okkam.org/oaie/restaurant2-Category502,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415/929-2087,http://www.okkam.org/oaie/restaurant2-Address502,pacific pan pacific hotel,http://www.okkam.org/oaie/restaurant2-Restaurant502,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address288,new york,25 cleveland pl.  near spring st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,french,http://www.okkam.org/oaie/restaurant2-Category237,,
http://www.okkam.org/oaie/restaurant2-Category296,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/941-0479,http://www.okkam.org/oaie/restaurant2-Address296,lucky strike,http://www.okkam.org/oaie/restaurant2-Restaurant296,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address582,monterey park,145 n. atlantic blvd.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,mexican/latin american/spanish,http://www.okkam.org/oaie/restaurant2-Category531,,
http://www.okkam.org/oaie/restaurant2-Category590,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,818-905-6515,http://www.okkam.org/oaie/restaurant2-Address590,rubin's red hots,http://www.okkam.org/oaie/restaurant2-Restaurant590,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,steakhouses,http://www.okkam.org/oaie/restaurant2-Category709,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address507,san francisco,631 b kearny st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category13,,
http://www.okkam.org/oaie/restaurant2-Category515,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415/861-4344,http://www.okkam.org/oaie/restaurant2-Address515,stars cafe,http://www.okkam.org/oaie/restaurant2-Restaurant515,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address595,studio city,11288 ventura blvd.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category544,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address342,new york,18 e. 54th st.
http://www.okkam.org/oaie/restaurant2-Category350,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/734-2676,http://www.okkam.org/oaie/restaurant2-Address350,sofia fabulous pizza,http://www.okkam.org/oaie/restaurant2-Restaurant350,,
http://www.okkam.org/oaie/restaurant2-Category528,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415/541-4949,http://www.okkam.org/oaie/restaurant2-Address528,yank sing,http://www.okkam.org/oaie/restaurant2-Restaurant528,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,coffeehouses,http://www.okkam.org/oaie/restaurant2-Category26,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,coffee shops,http://www.okkam.org/oaie/restaurant2-Category557,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address11,w. hollywood,903 n. la cienega blvd.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address355,new york,143 mercer st. at prince st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category304,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address102,san francisco,22 hawthorne st.
http://www.okkam.org/oaie/restaurant2-Category363,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/472-4488,http://www.okkam.org/oaie/restaurant2-Address363,triangolo,http://www.okkam.org/oaie/restaurant2-Restaurant363,,
http://www.okkam.org/oaie/restaurant2-Category100,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415-673-7779,http://www.okkam.org/oaie/restaurant2-Address100,fleur de lys,http://www.okkam.org/oaie/restaurant2-restaurant200,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,french (classic),http://www.okkam.org/oaie/restaurant2-Category39,,
http://www.okkam.org/oaie/restaurant2-Category25,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212-319-1660,http://www.okkam.org/oaie/restaurant2-Address25,aureole,http://www.okkam.org/oaie/restaurant2-Restaurant25,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,southern,http://www.okkam.org/oaie/restaurant2-Category392,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address190,new york,13 1st ave.  near 1st st.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address24,new york city,13 w. 54th st.
http://www.okkam.org/oaie/restaurant2-Category376,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/614-0620,http://www.okkam.org/oaie/restaurant2-Address376,xunta,http://www.okkam.org/oaie/restaurant2-Restaurant376,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address368,new york,222 w. 79th st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category317,,
http://www.okkam.org/oaie/restaurant2-Category113,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,310/777-5877,http://www.okkam.org/oaie/restaurant2-Address113,barney greengrass,http://www.okkam.org/oaie/restaurant2-restaurant213,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address662,las vegas,3300 las vegas blvd. s.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address115,los angeles,176 n. canon dr.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,diners,http://www.okkam.org/oaie/restaurant2-Category611,,
http://www.okkam.org/oaie/restaurant2-Category670,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,702-369-6300,http://www.okkam.org/oaie/restaurant2-Address670,spago (las vegas),http://www.okkam.org/oaie/restaurant2-Restaurant670,,
http://www.okkam.org/oaie/restaurant2-Category38,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212-223-5656,http://www.okkam.org/oaie/restaurant2-Address38,jo jo,http://www.okkam.org/oaie/restaurant2-Restaurant38,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,cajun,http://www.okkam.org/oaie/restaurant2-Category152,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address37,new york city,402 w. 44th st.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address675,atlanta,103 w. paces ferry rd.
http://www.okkam.org/oaie/restaurant2-Category389,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404/365-8100,http://www.okkam.org/oaie/restaurant2-Address389,cassis,http://www.okkam.org/oaie/restaurant2-Restaurant389,,
http://www.okkam.org/oaie/restaurant2-Category126,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,818/356-0959,http://www.okkam.org/oaie/restaurant2-Address126,clearwater cafe,http://www.okkam.org/oaie/restaurant2-restaurant226,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address128,los angeles,10250 santa monica blvd.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,thai,http://www.okkam.org/oaie/restaurant2-Category624,,
http://www.okkam.org/oaie/restaurant2-Category683,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404-256-1675,http://www.okkam.org/oaie/restaurant2-Address683,cafe sunflower,http://www.okkam.org/oaie/restaurant2-Restaurant683,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address422,atlanta,3393 peachtree rd.
http://www.okkam.org/oaie/restaurant2-Category430,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,702/432-7777,http://www.okkam.org/oaie/restaurant2-Address430,broiler,http://www.okkam.org/oaie/restaurant2-Restaurant430,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category165,,
http://www.okkam.org/oaie/restaurant2-Category608,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212-260-6800,http://www.okkam.org/oaie/restaurant2-Address608,cucina di pesce,http://www.okkam.org/oaie/restaurant2-Restaurant608,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address688,atlanta,4279 roswell rd.
http://www.okkam.org/oaie/restaurant2-Category139,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,310/550-8330,http://www.okkam.org/oaie/restaurant2-Address139,il fornaio cucina italiana,http://www.okkam.org/oaie/restaurant2-restaurant239,,
http://www.okkam.org/oaie/restaurant2-Category0,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,310-246-1501,http://www.okkam.org/oaie/restaurant2-Address0,arnie morton's of chicago,http://www.okkam.org/oaie/restaurant2-Restaurant0,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,steakhouses,http://www.okkam.org/oaie/restaurant2-Category637,,
http://www.okkam.org/oaie/restaurant2-Category696,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,770-955-9444,http://www.okkam.org/oaie/restaurant2-Address696,house of chan,http://www.okkam.org/oaie/restaurant2-Restaurant696,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address435,las vegas,3700 w. flamingo rd.
http://www.okkam.org/oaie/restaurant2-Category443,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,702/737-1234,http://www.okkam.org/oaie/restaurant2-Address443,mandarin court,http://www.okkam.org/oaie/restaurant2-Restaurant443,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category178,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,asian,http://www.okkam.org/oaie/restaurant2-Category472,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address270,new york,82 e. 3rd st.  between 1st and 2nd aves.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address448,las vegas,3000 las vegas blvd. s
http://www.okkam.org/oaie/restaurant2-Category456,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415/929-8855,http://www.okkam.org/oaie/restaurant2-Address456,betelnut,http://www.okkam.org/oaie/restaurant2-Restaurant456,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address742,san francisco,2817 24th st.
http://www.okkam.org/oaie/restaurant2-Category203,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/940-8185,http://www.okkam.org/oaie/restaurant2-Address203,cafe pierre,http://www.okkam.org/oaie/restaurant2-Restaurant203,,
http://www.okkam.org/oaie/restaurant2-Category750,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415-626-0927,http://www.okkam.org/oaie/restaurant2-Address750,tu lan,http://www.okkam.org/oaie/restaurant2-Restaurant750,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,old san francisco,http://www.okkam.org/oaie/restaurant2-Category485,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address283,new york,361 w. 46th st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category232,,
http://www.okkam.org/oaie/restaurant2-Category291,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/755-6244,http://www.okkam.org/oaie/restaurant2-Address291,le perigord,http://www.okkam.org/oaie/restaurant2-Restaurant291,,
http://www.okkam.org/oaie/restaurant2-Category469,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415/362-0404,http://www.okkam.org/oaie/restaurant2-Address469,faz,http://www.okkam.org/oaie/restaurant2-Restaurant469,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address208,new york,169 sullivan st.  between houston and bleecker sts.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,steakhouses,http://www.okkam.org/oaie/restaurant2-Category704,,
http://www.okkam.org/oaie/restaurant2-Category216,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/343-9012,http://www.okkam.org/oaie/restaurant2-Address216,cendrillon asian grill & marimba bar,http://www.okkam.org/oaie/restaurant2-Restaurant216,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address502,san francisco,500 post st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,mediterranean,http://www.okkam.org/oaie/restaurant2-Category498,,
http://www.okkam.org/oaie/restaurant2-Category510,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415/346-3486,http://www.okkam.org/oaie/restaurant2-Address510,sanppo,http://www.okkam.org/oaie/restaurant2-Restaurant510,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address296,new york,59 grand st.  between wooster st. and w. broadway
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,coffee bar,http://www.okkam.org/oaie/restaurant2-Category245,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address590,encino,15322 ventura blvd.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address7,w. hollywood,8358 sunset blvd.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american (new),http://www.okkam.org/oaie/restaurant2-Category717,,
http://www.okkam.org/oaie/restaurant2-Category229,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/ 986-8080,http://www.okkam.org/oaie/restaurant2-Address229,docks,http://www.okkam.org/oaie/restaurant2-Restaurant229,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address515,san francisco,500 van ness ave.
http://www.okkam.org/oaie/restaurant2-Category523,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415/433-7250,http://www.okkam.org/oaie/restaurant2-Address523,vertigo,http://www.okkam.org/oaie/restaurant2-Restaurant523,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category21,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,asian,http://www.okkam.org/oaie/restaurant2-Category258,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,middle eastern,http://www.okkam.org/oaie/restaurant2-Category552,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address350,new york,1022 madison ave.  near 79th st.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address528,san francisco,427 battery st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american (new),http://www.okkam.org/oaie/restaurant2-Category34,,
http://www.okkam.org/oaie/restaurant2-Category536,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,805-498-4049,http://www.okkam.org/oaie/restaurant2-Address536,baja fresh,http://www.okkam.org/oaie/restaurant2-Restaurant536,,
http://www.okkam.org/oaie/restaurant2-Category20,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,310-652-4025,http://www.okkam.org/oaie/restaurant2-Address20,spago (los angeles),http://www.okkam.org/oaie/restaurant2-Restaurant20,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,seafood,http://www.okkam.org/oaie/restaurant2-Category565,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address363,new york,345 e. 83rd st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,asian,http://www.okkam.org/oaie/restaurant2-Category312,,
http://www.okkam.org/oaie/restaurant2-Category371,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/586-7714,http://www.okkam.org/oaie/restaurant2-Address371,victor's cafe,http://www.okkam.org/oaie/restaurant2-Restaurant371,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address110,san francisco,600 stockton st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,southwestern,http://www.okkam.org/oaie/restaurant2-Category47,,
http://www.okkam.org/oaie/restaurant2-Category549,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,310-854-1111,http://www.okkam.org/oaie/restaurant2-Address549,diaghilev,http://www.okkam.org/oaie/restaurant2-Restaurant549,,
http://www.okkam.org/oaie/restaurant2-Category33,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212-758-1479,http://www.okkam.org/oaie/restaurant2-Address33,felidia,http://www.okkam.org/oaie/restaurant2-Restaurant33,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,noodle shops,http://www.okkam.org/oaie/restaurant2-Category578,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address32,new york city,210 e. 58th st.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address670,las vegas,3500 las vegas blvd. s.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address376,new york,174 1st ave.  between 10th and 11th sts.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category325,,
http://www.okkam.org/oaie/restaurant2-Category384,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404/264-1334,http://www.okkam.org/oaie/restaurant2-Address384,beesley's of buckhead,http://www.okkam.org/oaie/restaurant2-Restaurant384,,
http://www.okkam.org/oaie/restaurant2-Category121,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,310/275-1101,http://www.okkam.org/oaie/restaurant2-Address121,california pizza kitchen,http://www.okkam.org/oaie/restaurant2-restaurant221,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address123,los angeles,3rd st.
http://www.okkam.org/oaie/restaurant2-Category46,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212-754-6272,http://www.okkam.org/oaie/restaurant2-Address46,march,http://www.okkam.org/oaie/restaurant2-Restaurant46,,
http://www.okkam.org/oaie/restaurant2-Category309,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/421-4433,http://www.okkam.org/oaie/restaurant2-Address309,montien,http://www.okkam.org/oaie/restaurant2-Restaurant309,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,asian,http://www.okkam.org/oaie/restaurant2-Category160,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address45,new york city,57 w. 58th st.
http://www.okkam.org/oaie/restaurant2-Category603,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212-223-2900,http://www.okkam.org/oaie/restaurant2-Address603,arcadia,http://www.okkam.org/oaie/restaurant2-Restaurant603,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address683,atlanta,5975 roswell rd.
